,uuid,symbol,name,color,iconUrl,marketCap,price,listedAt,tier,change,rank,sparkline,lowVolume,coinrankingUrl,24hVolume,btcPrice
191,9K7m6ufraZ6gh,HEX,HEX,#ffcd00,https://cdn.coinranking.com/iseN4Am58/hex-vector.svg,30741890061,0.11896617,1589361480,1,0.38,8,0.117213111,FALSE,https://coinranking.com/coin/9K7m6ufraZ6gh+hex-hex,6107724,2.89681E-06
192,9K7m6ufraZ6gh,HEX,HEX,#ffcd00,https://cdn.coinranking.com/iseN4Am58/hex-vector.svg,30741890061,0.11896617,1589361480,1,0.38,8,0.116842977,FALSE,https://coinranking.com/coin/9K7m6ufraZ6gh+hex-hex,6107724,2.89681E-06
193,9K7m6ufraZ6gh,HEX,HEX,#ffcd00,https://cdn.coinranking.com/iseN4Am58/hex-vector.svg,30741890061,0.11896617,1589361480,1,0.38,8,0.117215331,FALSE,https://coinranking.com/coin/9K7m6ufraZ6gh+hex-hex,6107724,2.89681E-06
194,9K7m6ufraZ6gh,HEX,HEX,#ffcd00,https://cdn.coinranking.com/iseN4Am58/hex-vector.svg,30741890061,0.11896617,1589361480,1,0.38,8,0.118495707,FALSE,https://coinranking.com/coin/9K7m6ufraZ6gh+hex-hex,6107724,2.89681E-06
195,9K7m6ufraZ6gh,HEX,HEX,#ffcd00,https://cdn.coinranking.com/iseN4Am58/hex-vector.svg,30741890061,0.11896617,1589361480,1,0.38,8,0.119242421,FALSE,https://coinranking.com/coin/9K7m6ufraZ6gh+hex-hex,6107724,2.89681E-06
196,9K7m6ufraZ6gh,HEX,HEX,#ffcd00,https://cdn.coinranking.com/iseN4Am58/hex-vector.svg,30741890061,0.11896617,1589361480,1,0.38,8,0.118640575,FALSE,https://coinranking.com/coin/9K7m6ufraZ6gh+hex-hex,6107724,2.89681E-06
197,9K7m6ufraZ6gh,HEX,HEX,#ffcd00,https://cdn.coinranking.com/iseN4Am58/hex-vector.svg,30741890061,0.11896617,1589361480,1,0.38,8,0.118189162,FALSE,https://coinranking.com/coin/9K7m6ufraZ6gh+hex-hex,6107724,2.89681E-06
198,9K7m6ufraZ6gh,HEX,HEX,#ffcd00,https://cdn.coinranking.com/iseN4Am58/hex-vector.svg,30741890061,0.11896617,1589361480,1,0.38,8,0.118111504,FALSE,https://coinranking.com/coin/9K7m6ufraZ6gh+hex-hex,6107724,2.89681E-06
199,9K7m6ufraZ6gh,HEX,HEX,#ffcd00,https://cdn.coinranking.com/iseN4Am58/hex-vector.svg,30741890061,0.11896617,1589361480,1,0.38,8,0.118287897,FALSE,https://coinranking.com/coin/9K7m6ufraZ6gh+hex-hex,6107724,2.89681E-06
200,9K7m6ufraZ6gh,HEX,HEX,#ffcd00,https://cdn.coinranking.com/iseN4Am58/hex-vector.svg,30741890061,0.11896617,1589361480,1,0.38,8,0.116973703,FALSE,https://coinranking.com/coin/9K7m6ufraZ6gh+hex-hex,6107724,2.89681E-06
201,9K7m6ufraZ6gh,HEX,HEX,#ffcd00,https://cdn.coinranking.com/iseN4Am58/hex-vector.svg,30741890061,0.11896617,1589361480,1,0.38,8,0.118238145,FALSE,https://coinranking.com/coin/9K7m6ufraZ6gh+hex-hex,6107724,2.89681E-06
202,9K7m6ufraZ6gh,HEX,HEX,#ffcd00,https://cdn.coinranking.com/iseN4Am58/hex-vector.svg,30741890061,0.11896617,1589361480,1,0.38,8,0.118125236,FALSE,https://coinranking.com/coin/9K7m6ufraZ6gh+hex-hex,6107724,2.89681E-06
203,9K7m6ufraZ6gh,HEX,HEX,#ffcd00,https://cdn.coinranking.com/iseN4Am58/hex-vector.svg,30741890061,0.11896617,1589361480,1,0.38,8,0.118304086,FALSE,https://coinranking.com/coin/9K7m6ufraZ6gh+hex-hex,6107724,2.89681E-06
204,9K7m6ufraZ6gh,HEX,HEX,#ffcd00,https://cdn.coinranking.com/iseN4Am58/hex-vector.svg,30741890061,0.11896617,1589361480,1,0.38,8,0.119136873,FALSE,https://coinranking.com/coin/9K7m6ufraZ6gh+hex-hex,6107724,2.89681E-06
205,9K7m6ufraZ6gh,HEX,HEX,#ffcd00,https://cdn.coinranking.com/iseN4Am58/hex-vector.svg,30741890061,0.11896617,1589361480,1,0.38,8,0.1192081,FALSE,https://coinranking.com/coin/9K7m6ufraZ6gh+hex-hex,6107724,2.89681E-06
206,9K7m6ufraZ6gh,HEX,HEX,#ffcd00,https://cdn.coinranking.com/iseN4Am58/hex-vector.svg,30741890061,0.11896617,1589361480,1,0.38,8,0.118859152,FALSE,https://coinranking.com/coin/9K7m6ufraZ6gh+hex-hex,6107724,2.89681E-06
207,9K7m6ufraZ6gh,HEX,HEX,#ffcd00,https://cdn.coinranking.com/iseN4Am58/hex-vector.svg,30741890061,0.11896617,1589361480,1,0.38,8,0.11816164,FALSE,https://coinranking.com/coin/9K7m6ufraZ6gh+hex-hex,6107724,2.89681E-06
208,9K7m6ufraZ6gh,HEX,HEX,#ffcd00,https://cdn.coinranking.com/iseN4Am58/hex-vector.svg,30741890061,0.11896617,1589361480,1,0.38,8,0.118188914,FALSE,https://coinranking.com/coin/9K7m6ufraZ6gh+hex-hex,6107724,2.89681E-06
209,9K7m6ufraZ6gh,HEX,HEX,#ffcd00,https://cdn.coinranking.com/iseN4Am58/hex-vector.svg,30741890061,0.11896617,1589361480,1,0.38,8,0.117381737,FALSE,https://coinranking.com/coin/9K7m6ufraZ6gh+hex-hex,6107724,2.89681E-06
210,9K7m6ufraZ6gh,HEX,HEX,#ffcd00,https://cdn.coinranking.com/iseN4Am58/hex-vector.svg,30741890061,0.11896617,1589361480,1,0.38,8,0.117234184,FALSE,https://coinranking.com/coin/9K7m6ufraZ6gh+hex-hex,6107724,2.89681E-06
211,9K7m6ufraZ6gh,HEX,HEX,#ffcd00,https://cdn.coinranking.com/iseN4Am58/hex-vector.svg,30741890061,0.11896617,1589361480,1,0.38,8,0.118763125,FALSE,https://coinranking.com/coin/9K7m6ufraZ6gh+hex-hex,6107724,2.89681E-06
212,9K7m6ufraZ6gh,HEX,HEX,#ffcd00,https://cdn.coinranking.com/iseN4Am58/hex-vector.svg,30741890061,0.11896617,1589361480,1,0.38,8,0.119692828,FALSE,https://coinranking.com/coin/9K7m6ufraZ6gh+hex-hex,6107724,2.89681E-06
213,9K7m6ufraZ6gh,HEX,HEX,#ffcd00,https://cdn.coinranking.com/iseN4Am58/hex-vector.svg,30741890061,0.11896617,1589361480,1,0.38,8,0.120297519,FALSE,https://coinranking.com/coin/9K7m6ufraZ6gh+hex-hex,6107724,2.89681E-06
214,9K7m6ufraZ6gh,HEX,HEX,#ffcd00,https://cdn.coinranking.com/iseN4Am58/hex-vector.svg,30741890061,0.11896617,1589361480,1,0.38,8,0.119190099,FALSE,https://coinranking.com/coin/9K7m6ufraZ6gh+hex-hex,6107724,2.89681E-06
215,9K7m6ufraZ6gh,HEX,HEX,#ffcd00,https://cdn.coinranking.com/iseN4Am58/hex-vector.svg,30741890061,0.11896617,1589361480,1,0.38,8,0.11896617,FALSE,https://coinranking.com/coin/9K7m6ufraZ6gh+hex-hex,6107724,2.89681E-06
216,AaQUAs2Mc,LUNA,Terra,#000000,https://cdn.coinranking.com/F-PJdF8Um/LUNA.svg,30422756437,86.30444996,1565957940,1,1.92,9,84.67828306,FALSE,https://coinranking.com/coin/AaQUAs2Mc+terra-luna,1764199008,0.002101505
217,AaQUAs2Mc,LUNA,Terra,#000000,https://cdn.coinranking.com/F-PJdF8Um/LUNA.svg,30422756437,86.30444996,1565957940,1,1.92,9,83.49792261,FALSE,https://coinranking.com/coin/AaQUAs2Mc+terra-luna,1764199008,0.002101505
218,AaQUAs2Mc,LUNA,Terra,#000000,https://cdn.coinranking.com/F-PJdF8Um/LUNA.svg,30422756437,86.30444996,1565957940,1,1.92,9,82.9876768,FALSE,https://coinranking.com/coin/AaQUAs2Mc+terra-luna,1764199008,0.002101505
219,AaQUAs2Mc,LUNA,Terra,#000000,https://cdn.coinranking.com/F-PJdF8Um/LUNA.svg,30422756437,86.30444996,1565957940,1,1.92,9,83.44678379,FALSE,https://coinranking.com/coin/AaQUAs2Mc+terra-luna,1764199008,0.002101505
220,AaQUAs2Mc,LUNA,Terra,#000000,https://cdn.coinranking.com/F-PJdF8Um/LUNA.svg,30422756437,86.30444996,1565957940,1,1.92,9,83.97566929,FALSE,https://coinranking.com/coin/AaQUAs2Mc+terra-luna,1764199008,0.002101505
221,AaQUAs2Mc,LUNA,Terra,#000000,https://cdn.coinranking.com/F-PJdF8Um/LUNA.svg,30422756437,86.30444996,1565957940,1,1.92,9,83.79519617,FALSE,https://coinranking.com/coin/AaQUAs2Mc+terra-luna,1764199008,0.002101505
222,AaQUAs2Mc,LUNA,Terra,#000000,https://cdn.coinranking.com/F-PJdF8Um/LUNA.svg,30422756437,86.30444996,1565957940,1,1.92,9,84.36862949,FALSE,https://coinranking.com/coin/AaQUAs2Mc+terra-luna,1764199008,0.002101505
223,AaQUAs2Mc,LUNA,Terra,#000000,https://cdn.coinranking.com/F-PJdF8Um/LUNA.svg,30422756437,86.30444996,1565957940,1,1.92,9,84.38630077,FALSE,https://coinranking.com/coin/AaQUAs2Mc+terra-luna,1764199008,0.002101505
224,AaQUAs2Mc,LUNA,Terra,#000000,https://cdn.coinranking.com/F-PJdF8Um/LUNA.svg,30422756437,86.30444996,1565957940,1,1.92,9,83.16643938,FALSE,https://coinranking.com/coin/AaQUAs2Mc+terra-luna,1764199008,0.002101505
225,AaQUAs2Mc,LUNA,Terra,#000000,https://cdn.coinranking.com/F-PJdF8Um/LUNA.svg,30422756437,86.30444996,1565957940,1,1.92,9,83.85906209,FALSE,https://coinranking.com/coin/AaQUAs2Mc+terra-luna,1764199008,0.002101505
226,AaQUAs2Mc,LUNA,Terra,#000000,https://cdn.coinranking.com/F-PJdF8Um/LUNA.svg,30422756437,86.30444996,1565957940,1,1.92,9,85.06113828,FALSE,https://coinranking.com/coin/AaQUAs2Mc+terra-luna,1764199008,0.002101505
227,AaQUAs2Mc,LUNA,Terra,#000000,https://cdn.coinranking.com/F-PJdF8Um/LUNA.svg,30422756437,86.30444996,1565957940,1,1.92,9,85.09826781,FALSE,https://coinranking.com/coin/AaQUAs2Mc+terra-luna,1764199008,0.002101505
228,AaQUAs2Mc,LUNA,Terra,#000000,https://cdn.coinranking.com/F-PJdF8Um/LUNA.svg,30422756437,86.30444996,1565957940,1,1.92,9,85.3357761,FALSE,https://coinranking.com/coin/AaQUAs2Mc+terra-luna,1764199008,0.002101505
229,AaQUAs2Mc,LUNA,Terra,#000000,https://cdn.coinranking.com/F-PJdF8Um/LUNA.svg,30422756437,86.30444996,1565957940,1,1.92,9,85.97664135,FALSE,https://coinranking.com/coin/AaQUAs2Mc+terra-luna,1764199008,0.002101505
230,AaQUAs2Mc,LUNA,Terra,#000000,https://cdn.coinranking.com/F-PJdF8Um/LUNA.svg,30422756437,86.30444996,1565957940,1,1.92,9,85.48007068,FALSE,https://coinranking.com/coin/AaQUAs2Mc+terra-luna,1764199008,0.002101505
231,AaQUAs2Mc,LUNA,Terra,#000000,https://cdn.coinranking.com/F-PJdF8Um/LUNA.svg,30422756437,86.30444996,1565957940,1,1.92,9,85.46936479,FALSE,https://coinranking.com/coin/AaQUAs2Mc+terra-luna,1764199008,0.002101505
232,AaQUAs2Mc,LUNA,Terra,#000000,https://cdn.coinranking.com/F-PJdF8Um/LUNA.svg,30422756437,86.30444996,1565957940,1,1.92,9,85.38893585,FALSE,https://coinranking.com/coin/AaQUAs2Mc+terra-luna,1764199008,0.002101505
233,AaQUAs2Mc,LUNA,Terra,#000000,https://cdn.coinranking.com/F-PJdF8Um/LUNA.svg,30422756437,86.30444996,1565957940,1,1.92,9,84.97958672,FALSE,https://coinranking.com/coin/AaQUAs2Mc+terra-luna,1764199008,0.002101505
234,AaQUAs2Mc,LUNA,Terra,#000000,https://cdn.coinranking.com/F-PJdF8Um/LUNA.svg,30422756437,86.30444996,1565957940,1,1.92,9,84.2209601,FALSE,https://coinranking.com/coin/AaQUAs2Mc+terra-luna,1764199008,0.002101505
235,AaQUAs2Mc,LUNA,Terra,#000000,https://cdn.coinranking.com/F-PJdF8Um/LUNA.svg,30422756437,86.30444996,1565957940,1,1.92,9,83.76776496,FALSE,https://coinranking.com/coin/AaQUAs2Mc+terra-luna,1764199008,0.002101505
236,AaQUAs2Mc,LUNA,Terra,#000000,https://cdn.coinranking.com/F-PJdF8Um/LUNA.svg,30422756437,86.30444996,1565957940,1,1.92,9,84.06089761,FALSE,https://coinranking.com/coin/AaQUAs2Mc+terra-luna,1764199008,0.002101505
237,AaQUAs2Mc,LUNA,Terra,#000000,https://cdn.coinranking.com/F-PJdF8Um/LUNA.svg,30422756437,86.30444996,1565957940,1,1.92,9,86.43340429,FALSE,https://coinranking.com/coin/AaQUAs2Mc+terra-luna,1764199008,0.002101505
238,AaQUAs2Mc,LUNA,Terra,#000000,https://cdn.coinranking.com/F-PJdF8Um/LUNA.svg,30422756437,86.30444996,1565957940,1,1.92,9,86.70809878,FALSE,https://coinranking.com/coin/AaQUAs2Mc+terra-luna,1764199008,0.002101505
239,AaQUAs2Mc,LUNA,Terra,#000000,https://cdn.coinranking.com/F-PJdF8Um/LUNA.svg,30422756437,86.30444996,1565957940,1,1.92,9,87.58910972,FALSE,https://coinranking.com/coin/AaQUAs2Mc+terra-luna,1764199008,0.002101505
240,AaQUAs2Mc,LUNA,Terra,#000000,https://cdn.coinranking.com/F-PJdF8Um/LUNA.svg,30422756437,86.30444996,1565957940,1,1.92,9,87.00139679,FALSE,https://coinranking.com/coin/AaQUAs2Mc+terra-luna,1764199008,0.002101505
241,AaQUAs2Mc,LUNA,Terra,#000000,https://cdn.coinranking.com/F-PJdF8Um/LUNA.svg,30422756437,86.30444996,1565957940,1,1.92,9,86.44901497,FALSE,https://coinranking.com/coin/AaQUAs2Mc+terra-luna,1764199008,0.002101505
242,AaQUAs2Mc,LUNA,Terra,#000000,https://cdn.coinranking.com/F-PJdF8Um/LUNA.svg,30422756437,86.30444996,1565957940,1,1.92,9,86.30444996,FALSE,https://coinranking.com/coin/AaQUAs2Mc+terra-luna,1764199008,0.002101505
243,qzawljRxB5bYu,ADA,Cardano,#3cc8c8,https://cdn.coinranking.com/ryY28nXhW/ada.svg,30048172402,0.965791471,1506902400,1,1.3,10,0.953410421,FALSE,https://coinranking.com/coin/qzawljRxB5bYu+cardano-ada,811525490,2.35169E-05
244,qzawljRxB5bYu,ADA,Cardano,#3cc8c8,https://cdn.coinranking.com/ryY28nXhW/ada.svg,30048172402,0.965791471,1506902400,1,1.3,10,0.943268223,FALSE,https://coinranking.com/coin/qzawljRxB5bYu+cardano-ada,811525490,2.35169E-05
245,qzawljRxB5bYu,ADA,Cardano,#3cc8c8,https://cdn.coinranking.com/ryY28nXhW/ada.svg,30048172402,0.965791471,1506902400,1,1.3,10,0.93635949,FALSE,https://coinranking.com/coin/qzawljRxB5bYu+cardano-ada,811525490,2.35169E-05
246,qzawljRxB5bYu,ADA,Cardano,#3cc8c8,https://cdn.coinranking.com/ryY28nXhW/ada.svg,30048172402,0.965791471,1506902400,1,1.3,10,0.938485156,FALSE,https://coinranking.com/coin/qzawljRxB5bYu+cardano-ada,811525490,2.35169E-05
247,qzawljRxB5bYu,ADA,Cardano,#3cc8c8,https://cdn.coinranking.com/ryY28nXhW/ada.svg,30048172402,0.965791471,1506902400,1,1.3,10,0.942957511,FALSE,https://coinranking.com/coin/qzawljRxB5bYu+cardano-ada,811525490,2.35169E-05
248,qzawljRxB5bYu,ADA,Cardano,#3cc8c8,https://cdn.coinranking.com/ryY28nXhW/ada.svg,30048172402,0.965791471,1506902400,1,1.3,10,0.946186136,FALSE,https://coinranking.com/coin/qzawljRxB5bYu+cardano-ada,811525490,2.35169E-05
249,qzawljRxB5bYu,ADA,Cardano,#3cc8c8,https://cdn.coinranking.com/ryY28nXhW/ada.svg,30048172402,0.965791471,1506902400,1,1.3,10,0.955522629,FALSE,https://coinranking.com/coin/qzawljRxB5bYu+cardano-ada,811525490,2.35169E-05
250,qzawljRxB5bYu,ADA,Cardano,#3cc8c8,https://cdn.coinranking.com/ryY28nXhW/ada.svg,30048172402,0.965791471,1506902400,1,1.3,10,0.955548177,FALSE,https://coinranking.com/coin/qzawljRxB5bYu+cardano-ada,811525490,2.35169E-05
251,qzawljRxB5bYu,ADA,Cardano,#3cc8c8,https://cdn.coinranking.com/ryY28nXhW/ada.svg,30048172402,0.965791471,1506902400,1,1.3,10,0.948706294,FALSE,https://coinranking.com/coin/qzawljRxB5bYu+cardano-ada,811525490,2.35169E-05
252,qzawljRxB5bYu,ADA,Cardano,#3cc8c8,https://cdn.coinranking.com/ryY28nXhW/ada.svg,30048172402,0.965791471,1506902400,1,1.3,10,0.950698208,FALSE,https://coinranking.com/coin/qzawljRxB5bYu+cardano-ada,811525490,2.35169E-05
253,qzawljRxB5bYu,ADA,Cardano,#3cc8c8,https://cdn.coinranking.com/ryY28nXhW/ada.svg,30048172402,0.965791471,1506902400,1,1.3,10,0.955899438,FALSE,https://coinranking.com/coin/qzawljRxB5bYu+cardano-ada,811525490,2.35169E-05
254,qzawljRxB5bYu,ADA,Cardano,#3cc8c8,https://cdn.coinranking.com/ryY28nXhW/ada.svg,30048172402,0.965791471,1506902400,1,1.3,10,0.954490181,FALSE,https://coinranking.com/coin/qzawljRxB5bYu+cardano-ada,811525490,2.35169E-05
255,qzawljRxB5bYu,ADA,Cardano,#3cc8c8,https://cdn.coinranking.com/ryY28nXhW/ada.svg,30048172402,0.965791471,1506902400,1,1.3,10,0.957790188,FALSE,https://coinranking.com/coin/qzawljRxB5bYu+cardano-ada,811525490,2.35169E-05
256,qzawljRxB5bYu,ADA,Cardano,#3cc8c8,https://cdn.coinranking.com/ryY28nXhW/ada.svg,30048172402,0.965791471,1506902400,1,1.3,10,0.960513232,FALSE,https://coinranking.com/coin/qzawljRxB5bYu+cardano-ada,811525490,2.35169E-05
257,qzawljRxB5bYu,ADA,Cardano,#3cc8c8,https://cdn.coinranking.com/ryY28nXhW/ada.svg,30048172402,0.965791471,1506902400,1,1.3,10,0.95862995,FALSE,https://coinranking.com/coin/qzawljRxB5bYu+cardano-ada,811525490,2.35169E-05
258,qzawljRxB5bYu,ADA,Cardano,#3cc8c8,https://cdn.coinranking.com/ryY28nXhW/ada.svg,30048172402,0.965791471,1506902400,1,1.3,10,0.958523653,FALSE,https://coinranking.com/coin/qzawljRxB5bYu+cardano-ada,811525490,2.35169E-05
259,qzawljRxB5bYu,ADA,Cardano,#3cc8c8,https://cdn.coinranking.com/ryY28nXhW/ada.svg,30048172402,0.965791471,1506902400,1,1.3,10,0.957063178,FALSE,https://coinranking.com/coin/qzawljRxB5bYu+cardano-ada,811525490,2.35169E-05
260,qzawljRxB5bYu,ADA,Cardano,#3cc8c8,https://cdn.coinranking.com/ryY28nXhW/ada.svg,30048172402,0.965791471,1506902400,1,1.3,10,0.953485826,FALSE,https://coinranking.com/coin/qzawljRxB5bYu+cardano-ada,811525490,2.35169E-05
261,qzawljRxB5bYu,ADA,Cardano,#3cc8c8,https://cdn.coinranking.com/ryY28nXhW/ada.svg,30048172402,0.965791471,1506902400,1,1.3,10,0.945588188,FALSE,https://coinranking.com/coin/qzawljRxB5bYu+cardano-ada,811525490,2.35169E-05
262,qzawljRxB5bYu,ADA,Cardano,#3cc8c8,https://cdn.coinranking.com/ryY28nXhW/ada.svg,30048172402,0.965791471,1506902400,1,1.3,10,0.943073225,FALSE,https://coinranking.com/coin/qzawljRxB5bYu+cardano-ada,811525490,2.35169E-05
263,qzawljRxB5bYu,ADA,Cardano,#3cc8c8,https://cdn.coinranking.com/ryY28nXhW/ada.svg,30048172402,0.965791471,1506902400,1,1.3,10,0.940699983,FALSE,https://coinranking.com/coin/qzawljRxB5bYu+cardano-ada,811525490,2.35169E-05
264,qzawljRxB5bYu,ADA,Cardano,#3cc8c8,https://cdn.coinranking.com/ryY28nXhW/ada.svg,30048172402,0.965791471,1506902400,1,1.3,10,0.959328946,FALSE,https://coinranking.com/coin/qzawljRxB5bYu+cardano-ada,811525490,2.35169E-05
265,qzawljRxB5bYu,ADA,Cardano,#3cc8c8,https://cdn.coinranking.com/ryY28nXhW/ada.svg,30048172402,0.965791471,1506902400,1,1.3,10,0.96513116,FALSE,https://coinranking.com/coin/qzawljRxB5bYu+cardano-ada,811525490,2.35169E-05
266,qzawljRxB5bYu,ADA,Cardano,#3cc8c8,https://cdn.coinranking.com/ryY28nXhW/ada.svg,30048172402,0.965791471,1506902400,1,1.3,10,0.974786284,FALSE,https://coinranking.com/coin/qzawljRxB5bYu+cardano-ada,811525490,2.35169E-05
267,qzawljRxB5bYu,ADA,Cardano,#3cc8c8,https://cdn.coinranking.com/ryY28nXhW/ada.svg,30048172402,0.965791471,1506902400,1,1.3,10,0.967756891,FALSE,https://coinranking.com/coin/qzawljRxB5bYu+cardano-ada,811525490,2.35169E-05
268,qzawljRxB5bYu,ADA,Cardano,#3cc8c8,https://cdn.coinranking.com/ryY28nXhW/ada.svg,30048172402,0.965791471,1506902400,1,1.3,10,0.964851009,FALSE,https://coinranking.com/coin/qzawljRxB5bYu+cardano-ada,811525490,2.35169E-05
269,qzawljRxB5bYu,ADA,Cardano,#3cc8c8,https://cdn.coinranking.com/ryY28nXhW/ada.svg,30048172402,0.965791471,1506902400,1,1.3,10,0.965791471,FALSE,https://coinranking.com/coin/qzawljRxB5bYu+cardano-ada,811525490,2.35169E-05
