,uuid,symbol,name,color,iconUrl,marketCap,price,listedAt,tier,change,rank,sparkline,lowVolume,coinrankingUrl,24hVolume,btcPrice
751,ZlZpzOJo43mIo,BCH,Bitcoin Cash,#8dc451,https://cdn.coinranking.com/By8ziihX7/bch.svg,5896538606,309.5553835933242,1541808000,1,1.18,28,306.5427781955891630830000,False,https://coinranking.com/coin/ZlZpzOJo43mIo+bitcoincash-bch,407221260,0.007779517273480209
752,ZlZpzOJo43mIo,BCH,Bitcoin Cash,#8dc451,https://cdn.coinranking.com/By8ziihX7/bch.svg,5896538606,309.5553835933242,1541808000,1,1.18,28,308.3329782878469990130000,False,https://coinranking.com/coin/ZlZpzOJo43mIo+bitcoincash-bch,407221260,0.007779517273480209
753,ZlZpzOJo43mIo,BCH,Bitcoin Cash,#8dc451,https://cdn.coinranking.com/By8ziihX7/bch.svg,5896538606,309.5553835933242,1541808000,1,1.18,28,311.1100084859556229220000,False,https://coinranking.com/coin/ZlZpzOJo43mIo+bitcoincash-bch,407221260,0.007779517273480209
754,ZlZpzOJo43mIo,BCH,Bitcoin Cash,#8dc451,https://cdn.coinranking.com/By8ziihX7/bch.svg,5896538606,309.5553835933242,1541808000,1,1.18,28,310.1108493606320606770000,False,https://coinranking.com/coin/ZlZpzOJo43mIo+bitcoincash-bch,407221260,0.007779517273480209
755,ZlZpzOJo43mIo,BCH,Bitcoin Cash,#8dc451,https://cdn.coinranking.com/By8ziihX7/bch.svg,5896538606,309.5553835933242,1541808000,1,1.18,28,309.5553835933242000000000,False,https://coinranking.com/coin/ZlZpzOJo43mIo+bitcoincash-bch,407221260,0.007779517273480209
756,_H5FVG9iW,UNI,Uniswap,#ff007a,https://cdn.coinranking.com/1heSvUgtl/uniswap-v2.svg?size=48x48,5801713313,8.310281795398323,1600323371,1,-0.25,29,8.3310113742702080000000,False,https://coinranking.com/coin/_H5FVG9iW+uniswap-uni,132574460,0.000208847864392896
757,_H5FVG9iW,UNI,Uniswap,#ff007a,https://cdn.coinranking.com/1heSvUgtl/uniswap-v2.svg?size=48x48,5801713313,8.310281795398323,1600323371,1,-0.25,29,8.2780227061003402390000,False,https://coinranking.com/coin/_H5FVG9iW+uniswap-uni,132574460,0.000208847864392896
758,_H5FVG9iW,UNI,Uniswap,#ff007a,https://cdn.coinranking.com/1heSvUgtl/uniswap-v2.svg?size=48x48,5801713313,8.310281795398323,1600323371,1,-0.25,29,8.2919091072298278050000,False,https://coinranking.com/coin/_H5FVG9iW+uniswap-uni,132574460,0.000208847864392896
759,_H5FVG9iW,UNI,Uniswap,#ff007a,https://cdn.coinranking.com/1heSvUgtl/uniswap-v2.svg?size=48x48,5801713313,8.310281795398323,1600323371,1,-0.25,29,8.2746638318164642000000,False,https://coinranking.com/coin/_H5FVG9iW+uniswap-uni,132574460,0.000208847864392896
760,_H5FVG9iW,UNI,Uniswap,#ff007a,https://cdn.coinranking.com/1heSvUgtl/uniswap-v2.svg?size=48x48,5801713313,8.310281795398323,1600323371,1,-0.25,29,8.2974986457839875050000,False,https://coinranking.com/coin/_H5FVG9iW+uniswap-uni,132574460,0.000208847864392896
761,_H5FVG9iW,UNI,Uniswap,#ff007a,https://cdn.coinranking.com/1heSvUgtl/uniswap-v2.svg?size=48x48,5801713313,8.310281795398323,1600323371,1,-0.25,29,8.2791367460693851700000,False,https://coinranking.com/coin/_H5FVG9iW+uniswap-uni,132574460,0.000208847864392896
762,_H5FVG9iW,UNI,Uniswap,#ff007a,https://cdn.coinranking.com/1heSvUgtl/uniswap-v2.svg?size=48x48,5801713313,8.310281795398323,1600323371,1,-0.25,29,8.3459105871492929770000,False,https://coinranking.com/coin/_H5FVG9iW+uniswap-uni,132574460,0.000208847864392896
763,_H5FVG9iW,UNI,Uniswap,#ff007a,https://cdn.coinranking.com/1heSvUgtl/uniswap-v2.svg?size=48x48,5801713313,8.310281795398323,1600323371,1,-0.25,29,8.3121401731622969150000,False,https://coinranking.com/coin/_H5FVG9iW+uniswap-uni,132574460,0.000208847864392896
764,_H5FVG9iW,UNI,Uniswap,#ff007a,https://cdn.coinranking.com/1heSvUgtl/uniswap-v2.svg?size=48x48,5801713313,8.310281795398323,1600323371,1,-0.25,29,8.2958751271003127810000,False,https://coinranking.com/coin/_H5FVG9iW+uniswap-uni,132574460,0.000208847864392896
765,_H5FVG9iW,UNI,Uniswap,#ff007a,https://cdn.coinranking.com/1heSvUgtl/uniswap-v2.svg?size=48x48,5801713313,8.310281795398323,1600323371,1,-0.25,29,8.2329927544679380610000,False,https://coinranking.com/coin/_H5FVG9iW+uniswap-uni,132574460,0.000208847864392896
766,_H5FVG9iW,UNI,Uniswap,#ff007a,https://cdn.coinranking.com/1heSvUgtl/uniswap-v2.svg?size=48x48,5801713313,8.310281795398323,1600323371,1,-0.25,29,8.1918653587724186790000,False,https://coinranking.com/coin/_H5FVG9iW+uniswap-uni,132574460,0.000208847864392896
767,_H5FVG9iW,UNI,Uniswap,#ff007a,https://cdn.coinranking.com/1heSvUgtl/uniswap-v2.svg?size=48x48,5801713313,8.310281795398323,1600323371,1,-0.25,29,8.2177208666086466430000,False,https://coinranking.com/coin/_H5FVG9iW+uniswap-uni,132574460,0.000208847864392896
768,_H5FVG9iW,UNI,Uniswap,#ff007a,https://cdn.coinranking.com/1heSvUgtl/uniswap-v2.svg?size=48x48,5801713313,8.310281795398323,1600323371,1,-0.25,29,8.2306207271459490530000,False,https://coinranking.com/coin/_H5FVG9iW+uniswap-uni,132574460,0.000208847864392896
769,_H5FVG9iW,UNI,Uniswap,#ff007a,https://cdn.coinranking.com/1heSvUgtl/uniswap-v2.svg?size=48x48,5801713313,8.310281795398323,1600323371,1,-0.25,29,8.2094471235681361050000,False,https://coinranking.com/coin/_H5FVG9iW+uniswap-uni,132574460,0.000208847864392896
770,_H5FVG9iW,UNI,Uniswap,#ff007a,https://cdn.coinranking.com/1heSvUgtl/uniswap-v2.svg?size=48x48,5801713313,8.310281795398323,1600323371,1,-0.25,29,8.2135783783806337590000,False,https://coinranking.com/coin/_H5FVG9iW+uniswap-uni,132574460,0.000208847864392896
771,_H5FVG9iW,UNI,Uniswap,#ff007a,https://cdn.coinranking.com/1heSvUgtl/uniswap-v2.svg?size=48x48,5801713313,8.310281795398323,1600323371,1,-0.25,29,8.2240399649709604610000,False,https://coinranking.com/coin/_H5FVG9iW+uniswap-uni,132574460,0.000208847864392896
772,_H5FVG9iW,UNI,Uniswap,#ff007a,https://cdn.coinranking.com/1heSvUgtl/uniswap-v2.svg?size=48x48,5801713313,8.310281795398323,1600323371,1,-0.25,29,8.2412397984281349370000,False,https://coinranking.com/coin/_H5FVG9iW+uniswap-uni,132574460,0.000208847864392896
773,_H5FVG9iW,UNI,Uniswap,#ff007a,https://cdn.coinranking.com/1heSvUgtl/uniswap-v2.svg?size=48x48,5801713313,8.310281795398323,1600323371,1,-0.25,29,8.2234233116275294510000,False,https://coinranking.com/coin/_H5FVG9iW+uniswap-uni,132574460,0.000208847864392896
774,_H5FVG9iW,UNI,Uniswap,#ff007a,https://cdn.coinranking.com/1heSvUgtl/uniswap-v2.svg?size=48x48,5801713313,8.310281795398323,1600323371,1,-0.25,29,8.2796967243883590630000,False,https://coinranking.com/coin/_H5FVG9iW+uniswap-uni,132574460,0.000208847864392896
775,_H5FVG9iW,UNI,Uniswap,#ff007a,https://cdn.coinranking.com/1heSvUgtl/uniswap-v2.svg?size=48x48,5801713313,8.310281795398323,1600323371,1,-0.25,29,8.2593187771168380750000,False,https://coinranking.com/coin/_H5FVG9iW+uniswap-uni,132574460,0.000208847864392896
776,_H5FVG9iW,UNI,Uniswap,#ff007a,https://cdn.coinranking.com/1heSvUgtl/uniswap-v2.svg?size=48x48,5801713313,8.310281795398323,1600323371,1,-0.25,29,8.2387535909137377800000,False,https://coinranking.com/coin/_H5FVG9iW+uniswap-uni,132574460,0.000208847864392896
777,_H5FVG9iW,UNI,Uniswap,#ff007a,https://cdn.coinranking.com/1heSvUgtl/uniswap-v2.svg?size=48x48,5801713313,8.310281795398323,1600323371,1,-0.25,29,8.2309060571944702630000,False,https://coinranking.com/coin/_H5FVG9iW+uniswap-uni,132574460,0.000208847864392896
778,_H5FVG9iW,UNI,Uniswap,#ff007a,https://cdn.coinranking.com/1heSvUgtl/uniswap-v2.svg?size=48x48,5801713313,8.310281795398323,1600323371,1,-0.25,29,8.2581122245486991530000,False,https://coinranking.com/coin/_H5FVG9iW+uniswap-uni,132574460,0.000208847864392896
779,_H5FVG9iW,UNI,Uniswap,#ff007a,https://cdn.coinranking.com/1heSvUgtl/uniswap-v2.svg?size=48x48,5801713313,8.310281795398323,1600323371,1,-0.25,29,8.2976324644981264380000,False,https://coinranking.com/coin/_H5FVG9iW+uniswap-uni,132574460,0.000208847864392896
780,_H5FVG9iW,UNI,Uniswap,#ff007a,https://cdn.coinranking.com/1heSvUgtl/uniswap-v2.svg?size=48x48,5801713313,8.310281795398323,1600323371,1,-0.25,29,8.3453725578225284670000,False,https://coinranking.com/coin/_H5FVG9iW+uniswap-uni,132574460,0.000208847864392896
781,_H5FVG9iW,UNI,Uniswap,#ff007a,https://cdn.coinranking.com/1heSvUgtl/uniswap-v2.svg?size=48x48,5801713313,8.310281795398323,1600323371,1,-0.25,29,8.3304922125246172770000,False,https://coinranking.com/coin/_H5FVG9iW+uniswap-uni,132574460,0.000208847864392896
782,_H5FVG9iW,UNI,Uniswap,#ff007a,https://cdn.coinranking.com/1heSvUgtl/uniswap-v2.svg?size=48x48,5801713313,8.310281795398323,1600323371,1,-0.25,29,8.3102817953983230000000,False,https://coinranking.com/coin/_H5FVG9iW+uniswap-uni,132574460,0.000208847864392896
783,mqtUpyBxu8O8,LEO,LEO,#063f35,https://cdn.coinranking.com/12EKqY08r/leo.svg,5684250623,5.7651515948901135,1561471620,1,-0.72,30,5.8070796231106385000000,False,https://coinranking.com/coin/mqtUpyBxu8O8+leo-leo,5574698,0.00014488553193958
784,mqtUpyBxu8O8,LEO,LEO,#063f35,https://cdn.coinranking.com/12EKqY08r/leo.svg,5684250623,5.7651515948901135,1561471620,1,-0.72,30,5.7924279949584016180000,False,https://coinranking.com/coin/mqtUpyBxu8O8+leo-leo,5574698,0.00014488553193958
785,mqtUpyBxu8O8,LEO,LEO,#063f35,https://cdn.coinranking.com/12EKqY08r/leo.svg,5684250623,5.7651515948901135,1561471620,1,-0.72,30,5.8042509528203841690000,False,https://coinranking.com/coin/mqtUpyBxu8O8+leo-leo,5574698,0.00014488553193958
786,mqtUpyBxu8O8,LEO,LEO,#063f35,https://cdn.coinranking.com/12EKqY08r/leo.svg,5684250623,5.7651515948901135,1561471620,1,-0.72,30,5.8040702403293203580000,False,https://coinranking.com/coin/mqtUpyBxu8O8+leo-leo,5574698,0.00014488553193958
787,mqtUpyBxu8O8,LEO,LEO,#063f35,https://cdn.coinranking.com/12EKqY08r/leo.svg,5684250623,5.7651515948901135,1561471620,1,-0.72,30,5.8069765580463912440000,False,https://coinranking.com/coin/mqtUpyBxu8O8+leo-leo,5574698,0.00014488553193958
788,mqtUpyBxu8O8,LEO,LEO,#063f35,https://cdn.coinranking.com/12EKqY08r/leo.svg,5684250623,5.7651515948901135,1561471620,1,-0.72,30,5.8123020506002342360000,False,https://coinranking.com/coin/mqtUpyBxu8O8+leo-leo,5574698,0.00014488553193958
789,mqtUpyBxu8O8,LEO,LEO,#063f35,https://cdn.coinranking.com/12EKqY08r/leo.svg,5684250623,5.7651515948901135,1561471620,1,-0.72,30,5.8277149993183293600000,False,https://coinranking.com/coin/mqtUpyBxu8O8+leo-leo,5574698,0.00014488553193958
790,mqtUpyBxu8O8,LEO,LEO,#063f35,https://cdn.coinranking.com/12EKqY08r/leo.svg,5684250623,5.7651515948901135,1561471620,1,-0.72,30,5.8043646506178868330000,False,https://coinranking.com/coin/mqtUpyBxu8O8+leo-leo,5574698,0.00014488553193958
791,mqtUpyBxu8O8,LEO,LEO,#063f35,https://cdn.coinranking.com/12EKqY08r/leo.svg,5684250623,5.7651515948901135,1561471620,1,-0.72,30,5.8053215691484966560000,False,https://coinranking.com/coin/mqtUpyBxu8O8+leo-leo,5574698,0.00014488553193958
792,mqtUpyBxu8O8,LEO,LEO,#063f35,https://cdn.coinranking.com/12EKqY08r/leo.svg,5684250623,5.7651515948901135,1561471620,1,-0.72,30,5.8039317657925870160000,False,https://coinranking.com/coin/mqtUpyBxu8O8+leo-leo,5574698,0.00014488553193958
793,mqtUpyBxu8O8,LEO,LEO,#063f35,https://cdn.coinranking.com/12EKqY08r/leo.svg,5684250623,5.7651515948901135,1561471620,1,-0.72,30,5.8150639507475107270000,False,https://coinranking.com/coin/mqtUpyBxu8O8+leo-leo,5574698,0.00014488553193958
794,mqtUpyBxu8O8,LEO,LEO,#063f35,https://cdn.coinranking.com/12EKqY08r/leo.svg,5684250623,5.7651515948901135,1561471620,1,-0.72,30,5.8174040012857295530000,False,https://coinranking.com/coin/mqtUpyBxu8O8+leo-leo,5574698,0.00014488553193958
795,mqtUpyBxu8O8,LEO,LEO,#063f35,https://cdn.coinranking.com/12EKqY08r/leo.svg,5684250623,5.7651515948901135,1561471620,1,-0.72,30,5.8186738383929094690000,False,https://coinranking.com/coin/mqtUpyBxu8O8+leo-leo,5574698,0.00014488553193958
796,mqtUpyBxu8O8,LEO,LEO,#063f35,https://cdn.coinranking.com/12EKqY08r/leo.svg,5684250623,5.7651515948901135,1561471620,1,-0.72,30,5.8006436972870063040000,False,https://coinranking.com/coin/mqtUpyBxu8O8+leo-leo,5574698,0.00014488553193958
797,mqtUpyBxu8O8,LEO,LEO,#063f35,https://cdn.coinranking.com/12EKqY08r/leo.svg,5684250623,5.7651515948901135,1561471620,1,-0.72,30,5.7976454604087299710000,False,https://coinranking.com/coin/mqtUpyBxu8O8+leo-leo,5574698,0.00014488553193958
798,mqtUpyBxu8O8,LEO,LEO,#063f35,https://cdn.coinranking.com/12EKqY08r/leo.svg,5684250623,5.7651515948901135,1561471620,1,-0.72,30,5.8011677621420148910000,False,https://coinranking.com/coin/mqtUpyBxu8O8+leo-leo,5574698,0.00014488553193958
799,mqtUpyBxu8O8,LEO,LEO,#063f35,https://cdn.coinranking.com/12EKqY08r/leo.svg,5684250623,5.7651515948901135,1561471620,1,-0.72,30,5.8014620875108820610000,False,https://coinranking.com/coin/mqtUpyBxu8O8+leo-leo,5574698,0.00014488553193958
800,mqtUpyBxu8O8,LEO,LEO,#063f35,https://cdn.coinranking.com/12EKqY08r/leo.svg,5684250623,5.7651515948901135,1561471620,1,-0.72,30,5.8222066042940302730000,False,https://coinranking.com/coin/mqtUpyBxu8O8+leo-leo,5574698,0.00014488553193958
801,mqtUpyBxu8O8,LEO,LEO,#063f35,https://cdn.coinranking.com/12EKqY08r/leo.svg,5684250623,5.7651515948901135,1561471620,1,-0.72,30,5.8183241197216597890000,False,https://coinranking.com/coin/mqtUpyBxu8O8+leo-leo,5574698,0.00014488553193958
802,mqtUpyBxu8O8,LEO,LEO,#063f35,https://cdn.coinranking.com/12EKqY08r/leo.svg,5684250623,5.7651515948901135,1561471620,1,-0.72,30,5.8083784465186537660000,False,https://coinranking.com/coin/mqtUpyBxu8O8+leo-leo,5574698,0.00014488553193958
803,mqtUpyBxu8O8,LEO,LEO,#063f35,https://cdn.coinranking.com/12EKqY08r/leo.svg,5684250623,5.7651515948901135,1561471620,1,-0.72,30,5.8070626995896452540000,False,https://coinranking.com/coin/mqtUpyBxu8O8+leo-leo,5574698,0.00014488553193958
804,mqtUpyBxu8O8,LEO,LEO,#063f35,https://cdn.coinranking.com/12EKqY08r/leo.svg,5684250623,5.7651515948901135,1561471620,1,-0.72,30,5.8154281696055286970000,False,https://coinranking.com/coin/mqtUpyBxu8O8+leo-leo,5574698,0.00014488553193958
805,mqtUpyBxu8O8,LEO,LEO,#063f35,https://cdn.coinranking.com/12EKqY08r/leo.svg,5684250623,5.7651515948901135,1561471620,1,-0.72,30,5.8255193177677585280000,False,https://coinranking.com/coin/mqtUpyBxu8O8+leo-leo,5574698,0.00014488553193958
806,mqtUpyBxu8O8,LEO,LEO,#063f35,https://cdn.coinranking.com/12EKqY08r/leo.svg,5684250623,5.7651515948901135,1561471620,1,-0.72,30,5.7897005019756261710000,False,https://coinranking.com/coin/mqtUpyBxu8O8+leo-leo,5574698,0.00014488553193958
807,mqtUpyBxu8O8,LEO,LEO,#063f35,https://cdn.coinranking.com/12EKqY08r/leo.svg,5684250623,5.7651515948901135,1561471620,1,-0.72,30,5.7638047817260876530000,False,https://coinranking.com/coin/mqtUpyBxu8O8+leo-leo,5574698,0.00014488553193958
808,mqtUpyBxu8O8,LEO,LEO,#063f35,https://cdn.coinranking.com/12EKqY08r/leo.svg,5684250623,5.7651515948901135,1561471620,1,-0.72,30,5.7625062003379640250000,False,https://coinranking.com/coin/mqtUpyBxu8O8+leo-leo,5574698,0.00014488553193958
809,mqtUpyBxu8O8,LEO,LEO,#063f35,https://cdn.coinranking.com/12EKqY08r/leo.svg,5684250623,5.7651515948901135,1561471620,1,-0.72,30,5.7651515948901135000000,False,https://coinranking.com/coin/mqtUpyBxu8O8+leo-leo,5574698,0.00014488553193958
810,NfeOYfNcl,FTT,FTX Token,#77d9ed,https://cdn.coinranking.com/WyBm4_EzM/ftx-exchange.svg,5563750303,40.6136436795355,1566222960,1,2.65,31,39.5658571951758300000000,False,https://coinranking.com/coin/NfeOYfNcl+ftxtoken-ftt,82041846,0.001020672097110091
811,NfeOYfNcl,FTT,FTX Token,#77d9ed,https://cdn.coinranking.com/WyBm4_EzM/ftx-exchange.svg,5563750303,40.6136436795355,1566222960,1,2.65,31,39.3472738853722070370000,False,https://coinranking.com/coin/NfeOYfNcl+ftxtoken-ftt,82041846,0.001020672097110091
812,NfeOYfNcl,FTT,FTX Token,#77d9ed,https://cdn.coinranking.com/WyBm4_EzM/ftx-exchange.svg,5563750303,40.6136436795355,1566222960,1,2.65,31,39.4039140519653572560000,False,https://coinranking.com/coin/NfeOYfNcl+ftxtoken-ftt,82041846,0.001020672097110091
813,NfeOYfNcl,FTT,FTX Token,#77d9ed,https://cdn.coinranking.com/WyBm4_EzM/ftx-exchange.svg,5563750303,40.6136436795355,1566222960,1,2.65,31,39.3787623052406895780000,False,https://coinranking.com/coin/NfeOYfNcl+ftxtoken-ftt,82041846,0.001020672097110091
814,NfeOYfNcl,FTT,FTX Token,#77d9ed,https://cdn.coinranking.com/WyBm4_EzM/ftx-exchange.svg,5563750303,40.6136436795355,1566222960,1,2.65,31,39.2897157367261568700000,False,https://coinranking.com/coin/NfeOYfNcl+ftxtoken-ftt,82041846,0.001020672097110091
815,NfeOYfNcl,FTT,FTX Token,#77d9ed,https://cdn.coinranking.com/WyBm4_EzM/ftx-exchange.svg,5563750303,40.6136436795355,1566222960,1,2.65,31,39.1743332314682873510000,False,https://coinranking.com/coin/NfeOYfNcl+ftxtoken-ftt,82041846,0.001020672097110091
816,NfeOYfNcl,FTT,FTX Token,#77d9ed,https://cdn.coinranking.com/WyBm4_EzM/ftx-exchange.svg,5563750303,40.6136436795355,1566222960,1,2.65,31,39.4562732026860997700000,False,https://coinranking.com/coin/NfeOYfNcl+ftxtoken-ftt,82041846,0.001020672097110091
817,NfeOYfNcl,FTT,FTX Token,#77d9ed,https://cdn.coinranking.com/WyBm4_EzM/ftx-exchange.svg,5563750303,40.6136436795355,1566222960,1,2.65,31,39.4524833758896921320000,False,https://coinranking.com/coin/NfeOYfNcl+ftxtoken-ftt,82041846,0.001020672097110091
818,NfeOYfNcl,FTT,FTX Token,#77d9ed,https://cdn.coinranking.com/WyBm4_EzM/ftx-exchange.svg,5563750303,40.6136436795355,1566222960,1,2.65,31,39.4623686455371972540000,False,https://coinranking.com/coin/NfeOYfNcl+ftxtoken-ftt,82041846,0.001020672097110091
819,NfeOYfNcl,FTT,FTX Token,#77d9ed,https://cdn.coinranking.com/WyBm4_EzM/ftx-exchange.svg,5563750303,40.6136436795355,1566222960,1,2.65,31,39.2591875146461751390000,False,https://coinranking.com/coin/NfeOYfNcl+ftxtoken-ftt,82041846,0.001020672097110091
820,NfeOYfNcl,FTT,FTX Token,#77d9ed,https://cdn.coinranking.com/WyBm4_EzM/ftx-exchange.svg,5563750303,40.6136436795355,1566222960,1,2.65,31,39.2170414598681013040000,False,https://coinranking.com/coin/NfeOYfNcl+ftxtoken-ftt,82041846,0.001020672097110091
821,NfeOYfNcl,FTT,FTX Token,#77d9ed,https://cdn.coinranking.com/WyBm4_EzM/ftx-exchange.svg,5563750303,40.6136436795355,1566222960,1,2.65,31,39.5066151147044446950000,False,https://coinranking.com/coin/NfeOYfNcl+ftxtoken-ftt,82041846,0.001020672097110091
822,NfeOYfNcl,FTT,FTX Token,#77d9ed,https://cdn.coinranking.com/WyBm4_EzM/ftx-exchange.svg,5563750303,40.6136436795355,1566222960,1,2.65,31,39.5862189185132728380000,False,https://coinranking.com/coin/NfeOYfNcl+ftxtoken-ftt,82041846,0.001020672097110091
823,NfeOYfNcl,FTT,FTX Token,#77d9ed,https://cdn.coinranking.com/WyBm4_EzM/ftx-exchange.svg,5563750303,40.6136436795355,1566222960,1,2.65,31,39.5740207453481958660000,False,https://coinranking.com/coin/NfeOYfNcl+ftxtoken-ftt,82041846,0.001020672097110091
824,NfeOYfNcl,FTT,FTX Token,#77d9ed,https://cdn.coinranking.com/WyBm4_EzM/ftx-exchange.svg,5563750303,40.6136436795355,1566222960,1,2.65,31,39.6394805869180316720000,False,https://coinranking.com/coin/NfeOYfNcl+ftxtoken-ftt,82041846,0.001020672097110091
825,NfeOYfNcl,FTT,FTX Token,#77d9ed,https://cdn.coinranking.com/WyBm4_EzM/ftx-exchange.svg,5563750303,40.6136436795355,1566222960,1,2.65,31,39.6096773401136995150000,False,https://coinranking.com/coin/NfeOYfNcl+ftxtoken-ftt,82041846,0.001020672097110091
826,NfeOYfNcl,FTT,FTX Token,#77d9ed,https://cdn.coinranking.com/WyBm4_EzM/ftx-exchange.svg,5563750303,40.6136436795355,1566222960,1,2.65,31,39.7493855708185130040000,False,https://coinranking.com/coin/NfeOYfNcl+ftxtoken-ftt,82041846,0.001020672097110091
827,NfeOYfNcl,FTT,FTX Token,#77d9ed,https://cdn.coinranking.com/WyBm4_EzM/ftx-exchange.svg,5563750303,40.6136436795355,1566222960,1,2.65,31,39.6365242718673144140000,False,https://coinranking.com/coin/NfeOYfNcl+ftxtoken-ftt,82041846,0.001020672097110091
828,NfeOYfNcl,FTT,FTX Token,#77d9ed,https://cdn.coinranking.com/WyBm4_EzM/ftx-exchange.svg,5563750303,40.6136436795355,1566222960,1,2.65,31,39.7778885313851726010000,False,https://coinranking.com/coin/NfeOYfNcl+ftxtoken-ftt,82041846,0.001020672097110091
829,NfeOYfNcl,FTT,FTX Token,#77d9ed,https://cdn.coinranking.com/WyBm4_EzM/ftx-exchange.svg,5563750303,40.6136436795355,1566222960,1,2.65,31,39.6878213985147021550000,False,https://coinranking.com/coin/NfeOYfNcl+ftxtoken-ftt,82041846,0.001020672097110091
830,NfeOYfNcl,FTT,FTX Token,#77d9ed,https://cdn.coinranking.com/WyBm4_EzM/ftx-exchange.svg,5563750303,40.6136436795355,1566222960,1,2.65,31,39.6161593981620361420000,False,https://coinranking.com/coin/NfeOYfNcl+ftxtoken-ftt,82041846,0.001020672097110091
831,NfeOYfNcl,FTT,FTX Token,#77d9ed,https://cdn.coinranking.com/WyBm4_EzM/ftx-exchange.svg,5563750303,40.6136436795355,1566222960,1,2.65,31,39.6658787627979465030000,False,https://coinranking.com/coin/NfeOYfNcl+ftxtoken-ftt,82041846,0.001020672097110091
832,NfeOYfNcl,FTT,FTX Token,#77d9ed,https://cdn.coinranking.com/WyBm4_EzM/ftx-exchange.svg,5563750303,40.6136436795355,1566222960,1,2.65,31,39.9534314973602089020000,False,https://coinranking.com/coin/NfeOYfNcl+ftxtoken-ftt,82041846,0.001020672097110091
833,NfeOYfNcl,FTT,FTX Token,#77d9ed,https://cdn.coinranking.com/WyBm4_EzM/ftx-exchange.svg,5563750303,40.6136436795355,1566222960,1,2.65,31,40.2474752170389977290000,False,https://coinranking.com/coin/NfeOYfNcl+ftxtoken-ftt,82041846,0.001020672097110091
834,NfeOYfNcl,FTT,FTX Token,#77d9ed,https://cdn.coinranking.com/WyBm4_EzM/ftx-exchange.svg,5563750303,40.6136436795355,1566222960,1,2.65,31,40.5637272286790016060000,False,https://coinranking.com/coin/NfeOYfNcl+ftxtoken-ftt,82041846,0.001020672097110091
835,NfeOYfNcl,FTT,FTX Token,#77d9ed,https://cdn.coinranking.com/WyBm4_EzM/ftx-exchange.svg,5563750303,40.6136436795355,1566222960,1,2.65,31,40.5940112798240249440000,False,https://coinranking.com/coin/NfeOYfNcl+ftxtoken-ftt,82041846,0.001020672097110091
836,NfeOYfNcl,FTT,FTX Token,#77d9ed,https://cdn.coinranking.com/WyBm4_EzM/ftx-exchange.svg,5563750303,40.6136436795355,1566222960,1,2.65,31,40.6136436795355000000000,False,https://coinranking.com/coin/NfeOYfNcl+ftxtoken-ftt,82041846,0.001020672097110091
837,-QpSW_ECYMQQ,NFC,NoFakeCoin,#49bcd7,https://cdn.coinranking.com/ZYRqlFjHu/4312.png,5440500000,12.09,1549480260,1,0.25,32,12.0600000000000000000000,False,https://coinranking.com/coin/-QpSW_ECYMQQ+nofakecoin-nfc,125233,0.000304003999498199
838,-QpSW_ECYMQQ,NFC,NoFakeCoin,#49bcd7,https://cdn.coinranking.com/ZYRqlFjHu/4312.png,5440500000,12.09,1549480260,1,0.25,32,12.0981818181818181820000,False,https://coinranking.com/coin/-QpSW_ECYMQQ+nofakecoin-nfc,125233,0.000304003999498199
839,-QpSW_ECYMQQ,NFC,NoFakeCoin,#49bcd7,https://cdn.coinranking.com/ZYRqlFjHu/4312.png,5440500000,12.09,1549480260,1,0.25,32,12.0681818181818181820000,False,https://coinranking.com/coin/-QpSW_ECYMQQ+nofakecoin-nfc,125233,0.000304003999498199
840,-QpSW_ECYMQQ,NFC,NoFakeCoin,#49bcd7,https://cdn.coinranking.com/ZYRqlFjHu/4312.png,5440500000,12.09,1549480260,1,0.25,32,12.0954545454545454550000,False,https://coinranking.com/coin/-QpSW_ECYMQQ+nofakecoin-nfc,125233,0.000304003999498199
841,-QpSW_ECYMQQ,NFC,NoFakeCoin,#49bcd7,https://cdn.coinranking.com/ZYRqlFjHu/4312.png,5440500000,12.09,1549480260,1,0.25,32,12.0316666666666666670000,False,https://coinranking.com/coin/-QpSW_ECYMQQ+nofakecoin-nfc,125233,0.000304003999498199
842,-QpSW_ECYMQQ,NFC,NoFakeCoin,#49bcd7,https://cdn.coinranking.com/ZYRqlFjHu/4312.png,5440500000,12.09,1549480260,1,0.25,32,12.0390909090909090910000,False,https://coinranking.com/coin/-QpSW_ECYMQQ+nofakecoin-nfc,125233,0.000304003999498199
843,-QpSW_ECYMQQ,NFC,NoFakeCoin,#49bcd7,https://cdn.coinranking.com/ZYRqlFjHu/4312.png,5440500000,12.09,1549480260,1,0.25,32,12.1090909090909090910000,False,https://coinranking.com/coin/-QpSW_ECYMQQ+nofakecoin-nfc,125233,0.000304003999498199
844,-QpSW_ECYMQQ,NFC,NoFakeCoin,#49bcd7,https://cdn.coinranking.com/ZYRqlFjHu/4312.png,5440500000,12.09,1549480260,1,0.25,32,12.1263636363636363640000,False,https://coinranking.com/coin/-QpSW_ECYMQQ+nofakecoin-nfc,125233,0.000304003999498199
845,-QpSW_ECYMQQ,NFC,NoFakeCoin,#49bcd7,https://cdn.coinranking.com/ZYRqlFjHu/4312.png,5440500000,12.09,1549480260,1,0.25,32,12.0809090909090909090000,False,https://coinranking.com/coin/-QpSW_ECYMQQ+nofakecoin-nfc,125233,0.000304003999498199
